"Cidade","País","Materiais Reciclados","Papel (%)","Plástico (%)","Vidro (%)","Alumínio (%)","Metal (%)"
"San Francisco","EUA","Papel, plástico, vidro, alumínio, metal","40","25","10","15","10"
"Seoul","Coreia do Sul","Papel, plástico, vidro, alumínio, metal","35","30","15","10","10"
"Vienna","Áustria","Papel, plástico, vidro, alumínio, metal","38","28","12","12","10"
"Zurich","Suíça","Papel, plástico, vidro, alumínio, metal","36","27","13","14","10"
"Stockholm","Suécia","Papel, plástico, vidro, alumínio, metal","37","26","14","13","10"
"Ljubljana","Eslovênia","Papel, plástico, vidro, alumínio, metal","34","29","13","14","10"
"Munich","Alemanha","Papel, plástico, vidro, alumínio, metal","39","26","11","14","10"
"Toronto","Canadá","Papel, plástico, vidro, alumínio, metal","36","28","12","14","10"
"Tokyo","Japão","Papel, plástico, vidro, alumínio, metal","33","30","15","12","10"
"Copenhagen","Dinamarca","Papel, plástico, vidro, alumínio, metal","37","27","13","13","10"
"Amsterdam","Países Baixos","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Oslo","Noruega","Papel, plástico, vidro, alumínio, metal","35","27","15","13","10"
"Barcelona","Espanha","Papel, plástico, vidro, alumínio, metal","38","26","13","13","10"
"Melbourne","Austrália","Papel, plástico, vidro, alumínio, metal","37","27","12","14","10"
"Paris","França","Papel, plástico, vidro, alumínio, metal","36","28","13","13","10"
"Reykjavik","Islândia","Papel, plástico, vidro, alumínio, metal","35","28","14","13","10"
"Singapore","Singapura","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Wellington","Nova Zelândia","Papel, plástico, vidro, alumínio, metal","33","29","14","14","10"
"Helsinki","Finlândia","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Vancouver","Canadá","Papel, plástico, vidro, alumínio, metal","35","28","13","14","10"
"Sydney","Austrália","Papel, plástico, vidro, alumínio, metal","34","29","14","13","10"
"Vienna","Áustria","Papel, plástico, vidro, alumínio, metal","36","28","14","13","10"
"London","Reino Unido","Papel, plástico, vidro, alumínio, metal","35","27","14","14","10"
"Berlin","Alemanha","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Los Angeles","EUA","Papel, plástico, vidro, alumínio, metal","36","28","13","13","10"
"Hong Kong","China","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Brussels","Bélgica","Papel, plástico, vidro, alumínio, metal","35","28","14","13","10"
"Dublin","Irlanda","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Seoul","Coreia do Sul","Papel, plástico, vidro, alumínio, metal","35","27","14","14","10"
"Athens","Grécia","Papel, plástico, vidro, alumínio, metal","34","29","13","14","10"
"Rome","Itália","Papel, plástico, vidro, alumínio, metal","36","28","14","12","10"
"Lisbon","Portugal","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Warsaw","Polônia","Papel, plástico, vidro, alumínio, metal","35","28","14","13","10"
"Prague","República Tcheca","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Budapest","Hungria","Papel, plástico, vidro, alumínio, metal","35","27","14","14","10"
"Istanbul","Turquia","Papel, plástico, vidro, alumínio, metal","34","29","13","14","10"
"Copenhagen","Dinamarca","Papel, plástico, vidro, alumínio, metal","36","28","14","12","10"
"Moscow","Rússia","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Johannesburg","África do Sul","Papel, plástico, vidro, alumínio, metal","35","28","14","13","10"
"Tel Aviv","Israel","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Beijing","China","Papel, plástico, vidro, alumínio, metal","35","27","14","14","10"
"Dubai","Emirados Árabes Unidos","Papel, plástico, vidro, alumínio, metal","34","29","13","14","10"
"Buenos Aires","Argentina","Papel, plástico, vidro, alumínio, metal","36","28","14","12","10"
"Santiago","Chile","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Lima","Peru","Papel, plástico, vidro, alumínio, metal","35","28","14","13","10"
"Mexico City","México","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Bogota","Colômbia","Papel, plástico, vidro, alumínio, metal","35","27","14","14","10"
"Rio de Janeiro","Brasil","Papel, plástico, vidro, alumínio, metal","34","29","13","14","10"
