"Cidade","Estado","Materiais Reciclados","Papel (%)","Plástico (%)","Vidro (%)","Alumínio (%)","Metal (%)"
"São Paulo","SP","Papel, plástico, vidro, alumínio, metal","40","25","10","15","10"
"Curitiba","PR","Papel, plástico, vidro, alumínio, metal","35","30","15","10","10"
"Porto Alegre","RS","Papel, plástico, vidro, alumínio, metal","38","28","12","12","10"
"Belo Horizonte","MG","Papel, plástico, vidro, alumínio, metal","36","27","13","14","10"
"Brasília","DF","Papel, plástico, vidro, alumínio, metal","37","26","14","13","10"
"Campinas","SP","Papel, plástico, vidro, alumínio, metal","34","29","13","14","10"
"Rio de Janeiro","RJ","Papel, plástico, vidro, alumínio, metal","39","26","11","14","10"
"Salvador","BA","Papel, plástico, vidro, alumínio, metal","36","28","12","14","10"
"Recife","PE","Papel, plástico, vidro, alumínio, metal","33","30","15","12","10"
"Fortaleza","CE","Papel, plástico, vidro, alumínio, metal","37","27","13","13","10"
"Manaus","AM","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Natal","RN","Papel, plástico, vidro, alumínio, metal","35","27","15","13","10"
"Florianópolis","SC","Papel, plástico, vidro, alumínio, metal","38","26","13","13","10"
"Vitória","ES","Papel, plástico, vidro, alumínio, metal","37","27","12","14","10"
"Goiânia","GO","Papel, plástico, vidro, alumínio, metal","36","28","13","13","10"
"Campo Grande","MS","Papel, plástico, vidro, alumínio, metal","35","28","14","13","10"
"Belém","PA","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Cuiabá","MT","Papel, plástico, vidro, alumínio, metal","36","27","14","13","10"
"São Luís","MA","Papel, plástico, vidro, alumínio, metal","35","28","14","13","10"
"Aracaju","SE","Papel, plástico, vidro, alumínio, metal","34","29","13","14","10"
"Teresina","PI","Papel, plástico, vidro, alumínio, metal","33","29","14","14","10"
"João Pessoa","PB","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Maceió","AL","Papel, plástico, vidro, alumínio, metal","35","27","14","14","10"
"Palmas","TO","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Macapá","AP","Papel, plástico, vidro, alumínio, metal","35","28","13","14","10"
"Porto Velho","RO","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Rio Branco","AC","Papel, plástico, vidro, alumínio, metal","35","27","14","14","10"
"Boa Vista","RR","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Santos","SP","Papel, plástico, vidro, alumínio, metal","35","28","14","13","10"
"Sorocaba","SP","Papel, plástico, vidro, alumínio, metal","36","28","13","13","10"
"Ribeirão Preto","SP","Papel, plástico, vidro, alumínio, metal","35","27","14","14","10"
"Uberlândia","MG","Papel, plástico, vidro, alumínio, metal","36","28","14","12","10"
"Juiz de Fora","MG","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Londrina","PR","Papel, plástico, vidro, alumínio, metal","36","28","14","13","10"
"Maringá","PR","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Joinville","SC","Papel, plástico, vidro, alumínio, metal","35","28","14","13","10"
"Blumenau","SC","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"São José dos Campos","SP","Papel, plástico, vidro, alumínio, metal","35","28","14","13","10"
"Niterói","RJ","Papel, plástico, vidro, alumínio, metal","36","28","14","12","10"
"Vila Velha","ES","Papel, plástico, vidro, alumínio, metal","34","29","14","13","10"
"Serra","ES","Papel, plástico, vidro, alumínio, metal","35","28","14","13","10"
"Contagem","MG","Papel, plástico, vidro, alumínio, metal","36","28","13","13","10"
"Betim","MG","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Uberaba","MG","Papel, plástico, vidro, alumínio, metal","35","28","14","13","10"
"Montes Claros","MG","Papel, plástico, vidro, alumínio, metal","34","28","14","14","10"
"Anápolis","GO","Papel, plástico, vidro, alumínio, metal","35","27","14","14","10"
"Aparecida de Goiânia","GO","Papel, plástico, vidro, alumínio, metal","34","29","13","14","10"
"Cascavel","PR","Papel, plástico, vidro, alumínio, metal","36","28","14","12","10"
